video_id,gloss,split,signer_id,video_path,exists,label
08012,brush,train,12,..\data\videos\08012.mp4,True,248
08000,brush,test,38,..\data\videos\08000.mp4,True,248
08001,brush,train,59,..\data\videos\08001.mp4,True,248
65269,building,train,90,..\data\videos\65269.mp4,True,252
08130,building,val,2,..\data\videos\08130.mp4,True,252
08131,building,val,38,..\data\videos\08131.mp4,True,252
08132,building,train,21,..\data\videos\08132.mp4,True,252
08134,building,test,11,..\data\videos\08134.mp4,True,252
08135,building,train,12,..\data\videos\08135.mp4,True,252
65277,busy,train,91,..\data\videos\65277.mp4,True,259
08420,busy,val,41,..\data\videos\08420.mp4,True,259
08411,busy,train,8,..\data\videos\08411.mp4,True,259
08412,busy,train,38,..\data\videos\08412.mp4,True,259
08417,busy,train,11,..\data\videos\08417.mp4,True,259
08791,camera,train,12,..\data\videos\08791.mp4,True,277
65292,camera,val,90,..\data\videos\65292.mp4,True,277
08783,camera,val,38,..\data\videos\08783.mp4,True,277
08784,camera,train,59,..\data\videos\08784.mp4,True,277
08786,camera,test,11,..\data\videos\08786.mp4,True,277
08817,camp,val,1,..\data\videos\08817.mp4,True,278
08818,camp,train,31,..\data\videos\08818.mp4,True,278
08819,camp,val,59,..\data\videos\08819.mp4,True,278
08820,camp,train,10,..\data\videos\08820.mp4,True,278
08823,camp,train,12,..\data\videos\08823.mp4,True,278
65303,caption,train,89,..\data\videos\65303.mp4,True,289
09095,caption,train,12,..\data\videos\09095.mp4,True,289
09087,caption,train,43,..\data\videos\09087.mp4,True,289
09088,caption,train,31,..\data\videos\09088.mp4,True,289
09091,caption,train,11,..\data\videos\09091.mp4,True,289
09092,caption,train,11,..\data\videos\09092.mp4,True,289
09093,caption,test,11,..\data\videos\09093.mp4,True,289
09197,care,train,2,..\data\videos\09197.mp4,True,293
09199,care,train,0,..\data\videos\09199.mp4,True,293
09200,care,train,4,..\data\videos\09200.mp4,True,293
09209,care,train,11,..\data\videos\09209.mp4,True,293
09210,care,val,11,..\data\videos\09210.mp4,True,293
09214,care,test,12,..\data\videos\09214.mp4,True,293
09198,care,train,37,..\data\videos\09198.mp4,True,293
69260,carry,train,115,..\data\videos\69260.mp4,True,298
09328,carry,val,41,..\data\videos\09328.mp4,True,298
65309,carry,train,90,..\data\videos\65309.mp4,True,298
09319,carry,val,26,..\data\videos\09319.mp4,True,298
09320,carry,train,4,..\data\videos\09320.mp4,True,298
09321,carry,train,59,..\data\videos\09321.mp4,True,298
09326,carry,train,11,..\data\videos\09326.mp4,True,298
65321,celebrate,train,101,..\data\videos\65321.mp4,True,306
09633,celebrate,train,31,..\data\videos\09633.mp4,True,306
09634,celebrate,val,59,..\data\videos\09634.mp4,True,306
09636,celebrate,val,11,..\data\videos\09636.mp4,True,306
09637,celebrate,train,11,..\data\videos\09637.mp4,True,306
09640,celebrate,train,41,..\data\videos\09640.mp4,True,306
65326,certificate,train,101,..\data\videos\65326.mp4,True,311
09806,certificate,val,2,..\data\videos\09806.mp4,True,311
09807,certificate,train,56,..\data\videos\09807.mp4,True,311
09808,certificate,val,59,..\data\videos\09808.mp4,True,311
09810,certificate,train,11,..\data\videos\09810.mp4,True,311
09812,certificate,train,41,..\data\videos\09812.mp4,True,311
65327,chain,train,101,..\data\videos\65327.mp4,True,312
09835,chain,train,2,..\data\videos\09835.mp4,True,312
09836,chain,val,6,..\data\videos\09836.mp4,True,312
09837,chain,train,45,..\data\videos\09837.mp4,True,312
09838,chain,val,59,..\data\videos\09838.mp4,True,312
09840,chain,train,11,..\data\videos\09840.mp4,True,312
09842,chain,train,41,..\data\videos\09842.mp4,True,312
65331,chance,val,99,..\data\videos\65331.mp4,True,316
09943,chance,val,12,..\data\videos\09943.mp4,True,316
09934,chance,train,26,..\data\videos\09934.mp4,True,316
09935,chance,train,35,..\data\videos\09935.mp4,True,316
09936,chance,test,4,..\data\videos\09936.mp4,True,316
10021,character,train,11,..\data\videos\10021.mp4,True,319
10023,character,val,12,..\data\videos\10023.mp4,True,319
65334,character,train,102,..\data\videos\65334.mp4,True,319
10015,character,train,19,..\data\videos\10015.mp4,True,319
10016,character,train,2,..\data\videos\10016.mp4,True,319
10017,character,test,39,..\data\videos\10017.mp4,True,319
10019,character,train,59,..\data\videos\10019.mp4,True,319
65337,chase,train,90,..\data\videos\65337.mp4,True,320
10089,chase,train,2,..\data\videos\10089.mp4,True,320
10090,chase,val,4,..\data\videos\10090.mp4,True,320
10091,chase,train,59,..\data\videos\10091.mp4,True,320
10093,chase,train,11,..\data\videos\10093.mp4,True,320
10096,chase,train,12,..\data\videos\10096.mp4,True,320
11007,classroom,train,42,..\data\videos\11007.mp4,True,349
11008,classroom,train,36,..\data\videos\11008.mp4,True,349
11009,classroom,val,59,..\data\videos\11009.mp4,True,349
11011,classroom,val,11,..\data\videos\11011.mp4,True,349
11015,classroom,train,12,..\data\videos\11015.mp4,True,349
11067,clear,train,12,..\data\videos\11067.mp4,True,351
65366,clear,train,102,..\data\videos\65366.mp4,True,351
11061,clear,train,4,..\data\videos\11061.mp4,True,351
11062,clear,val,59,..\data\videos\11062.mp4,True,351
11064,clear,train,11,..\data\videos\11064.mp4,True,351
11148,climb,train,10,..\data\videos\11148.mp4,True,354
11155,climb,val,12,..\data\videos\11155.mp4,True,354
11143,climb,train,56,..\data\videos\11143.mp4,True,354
11144,climb,train,4,..\data\videos\11144.mp4,True,354
11145,climb,test,59,..\data\videos\11145.mp4,True,354
11942,command,val,2,..\data\videos\11942.mp4,True,377
11952,command,train,12,..\data\videos\11952.mp4,True,377
11943,command,val,32,..\data\videos\11943.mp4,True,377
11944,command,train,13,..\data\videos\11944.mp4,True,377
11948,command,train,11,..\data\videos\11948.mp4,True,377
12069,community,train,12,..\data\videos\12069.mp4,True,383
12060,community,train,19,..\data\videos\12060.mp4,True,383
12062,community,val,0,..\data\videos\12062.mp4,True,383
12063,community,train,4,..\data\videos\12063.mp4,True,383
12064,community,val,59,..\data\videos\12064.mp4,True,383
12066,community,train,10,..\data\videos\12066.mp4,True,383
12190,complain,train,56,..\data\videos\12190.mp4,True,388
12191,complain,train,38,..\data\videos\12191.mp4,True,388
12192,complain,val,32,..\data\videos\12192.mp4,True,388
12193,complain,train,59,..\data\videos\12193.mp4,True,388
12195,complain,train,11,..\data\videos\12195.mp4,True,388
12198,complain,train,41,..\data\videos\12198.mp4,True,388
12300,compromise,train,41,..\data\videos\12300.mp4,True,391
12291,compromise,val,2,..\data\videos\12291.mp4,True,391
12292,compromise,train,39,..\data\videos\12292.mp4,True,391
12293,compromise,val,39,..\data\videos\12293.mp4,True,391
12294,compromise,train,13,..\data\videos\12294.mp4,True,391
12296,compromise,test,11,..\data\videos\12296.mp4,True,391
13023,contribute,train,10,..\data\videos\13023.mp4,True,411
13024,contribute,val,10,..\data\videos\13024.mp4,True,411
13026,contribute,train,11,..\data\videos\13026.mp4,True,411
13017,contribute,train,43,..\data\videos\13017.mp4,True,411
13018,contribute,train,19,..\data\videos\13018.mp4,True,411
13019,contribute,test,33,..\data\videos\13019.mp4,True,411
13020,contribute,train,59,..\data\videos\13020.mp4,True,411
13244,cop,train,26,..\data\videos\13244.mp4,True,420
13245,cop,train,4,..\data\videos\13245.mp4,True,420
13246,cop,train,4,..\data\videos\13246.mp4,True,420
13247,cop,val,13,..\data\videos\13247.mp4,True,420
13249,cop,val,11,..\data\videos\13249.mp4,True,420
13250,cop,train,11,..\data\videos\13250.mp4,True,420
13251,cop,train,11,..\data\videos\13251.mp4,True,420
13253,cop,train,12,..\data\videos\13253.mp4,True,420
13414,cost,val,19,..\data\videos\13414.mp4,True,425
13424,cost,train,12,..\data\videos\13424.mp4,True,425
13415,cost,val,37,..\data\videos\13415.mp4,True,425
13416,cost,train,4,..\data\videos\13416.mp4,True,425
13417,cost,train,59,..\data\videos\13417.mp4,True,425
13420,cost,train,11,..\data\videos\13420.mp4,True,425
13456,couch,train,35,..\data\videos\13456.mp4,True,426
13457,couch,train,31,..\data\videos\13457.mp4,True,426
13458,couch,val,59,..\data\videos\13458.mp4,True,426
13460,couch,val,11,..\data\videos\13460.mp4,True,426
13464,couch,train,12,..\data\videos\13464.mp4,True,426
13744,cracker,train,33,..\data\videos\13744.mp4,True,437
13745,cracker,val,4,..\data\videos\13745.mp4,True,437
13746,cracker,train,59,..\data\videos\13746.mp4,True,437
13748,cracker,train,11,..\data\videos\13748.mp4,True,437
13749,cracker,train,11,..\data\videos\13749.mp4,True,437
13751,cracker,train,41,..\data\videos\13751.mp4,True,437
65429,curious,train,102,..\data\videos\65429.mp4,True,451
14312,curious,train,4,..\data\videos\14312.mp4,True,451
14313,curious,val,6,..\data\videos\14313.mp4,True,451
14314,curious,train,59,..\data\videos\14314.mp4,True,451
14316,curious,train,10,..\data\videos\14316.mp4,True,451
14319,curious,train,12,..\data\videos\14319.mp4,True,451
65431,curriculum,train,92,..\data\videos\65431.mp4,True,452
14366,curriculum,train,2,..\data\videos\14366.mp4,True,452
14367,curriculum,val,31,..\data\videos\14367.mp4,True,452
14368,curriculum,train,59,..\data\videos\14368.mp4,True,452
14370,curriculum,train,11,..\data\videos\14370.mp4,True,452
14373,curriculum,train,12,..\data\videos\14373.mp4,True,452
69289,dad,train,118,..\data\videos\69289.mp4,True,459
14565,dad,train,2,..\data\videos\14565.mp4,True,459
14566,dad,val,52,..\data\videos\14566.mp4,True,459
14567,dad,train,59,..\data\videos\14567.mp4,True,459
14568,dad,val,11,..\data\videos\14568.mp4,True,459
14569,dad,train,11,..\data\videos\14569.mp4,True,459
14572,dad,train,12,..\data\videos\14572.mp4,True,459
65461,deny,val,95,..\data\videos\65461.mp4,True,493
15547,deny,val,2,..\data\videos\15547.mp4,True,493
15548,deny,train,4,..\data\videos\15548.mp4,True,493
15549,deny,train,59,..\data\videos\15549.mp4,True,493
15551,deny,train,11,..\data\videos\15551.mp4,True,493
69294,describe,train,118,..\data\videos\69294.mp4,True,500
15706,describe,train,19,..\data\videos\15706.mp4,True,500
15707,describe,val,0,..\data\videos\15707.mp4,True,500
15708,describe,train,32,..\data\videos\15708.mp4,True,500
15709,describe,val,21,..\data\videos\15709.mp4,True,500
15711,describe,train,10,..\data\videos\15711.mp4,True,500
15713,describe,train,12,..\data\videos\15713.mp4,True,500
65477,diaper,train,90,..\data\videos\65477.mp4,True,513
16081,diaper,train,8,..\data\videos\16081.mp4,True,513
16082,diaper,train,36,..\data\videos\16082.mp4,True,513
16083,diaper,val,32,..\data\videos\16083.mp4,True,513
16085,diaper,train,11,..\data\videos\16085.mp4,True,513
16087,diaper,train,12,..\data\videos\16087.mp4,True,513
16097,diarrhea,train,2,..\data\videos\16097.mp4,True,514
16098,diarrhea,val,38,..\data\videos\16098.mp4,True,514
16099,diarrhea,train,32,..\data\videos\16099.mp4,True,514
16100,diarrhea,val,59,..\data\videos\16100.mp4,True,514
16102,diarrhea,train,11,..\data\videos\16102.mp4,True,514
16104,diarrhea,train,12,..\data\videos\16104.mp4,True,514
16428,disagree,train,78,..\data\videos\16428.mp4,True,529
16429,disagree,val,38,..\data\videos\16429.mp4,True,529
16430,disagree,train,31,..\data\videos\16430.mp4,True,529
16431,disagree,val,21,..\data\videos\16431.mp4,True,529
16436,disagree,train,41,..\data\videos\16436.mp4,True,529
65494,dissolve,train,102,..\data\videos\65494.mp4,True,539
16804,dissolve,train,66,..\data\videos\16804.mp4,True,539
16805,dissolve,val,33,..\data\videos\16805.mp4,True,539
16806,dissolve,train,13,..\data\videos\16806.mp4,True,539
16808,dissolve,train,10,..\data\videos\16808.mp4,True,539
16809,dissolve,train,10,..\data\videos\16809.mp4,True,539
16811,dissolve,train,12,..\data\videos\16811.mp4,True,539
65499,divide,train,99,..\data\videos\65499.mp4,True,542
16925,divide,val,33,..\data\videos\16925.mp4,True,542
16936,divide,val,12,..\data\videos\16936.mp4,True,542
16926,divide,train,4,..\data\videos\16926.mp4,True,542
16927,divide,train,21,..\data\videos\16927.mp4,True,542
16930,divide,train,11,..\data\videos\16930.mp4,True,542
17159,dolphin,train,39,..\data\videos\17159.mp4,True,551
17160,dolphin,train,15,..\data\videos\17160.mp4,True,551
17166,dolphin,train,12,..\data\videos\17166.mp4,True,551
17157,dolphin,test,39,..\data\videos\17157.mp4,True,551
17158,dolphin,train,39,..\data\videos\17158.mp4,True,551
65523,double,train,94,..\data\videos\65523.mp4,True,557
17377,double,train,37,..\data\videos\17377.mp4,True,557
17378,double,val,31,..\data\videos\17378.mp4,True,557
17379,double,train,21,..\data\videos\17379.mp4,True,557
17381,double,train,10,..\data\videos\17381.mp4,True,557
17384,double,train,41,..\data\videos\17384.mp4,True,557
65524,doubt,train,102,..\data\videos\65524.mp4,True,558
17390,doubt,val,37,..\data\videos\17390.mp4,True,558
17400,doubt,val,41,..\data\videos\17400.mp4,True,558
17391,doubt,train,31,..\data\videos\17391.mp4,True,558
17394,doubt,test,10,..\data\videos\17394.mp4,True,558
17395,doubt,train,10,..\data\videos\17395.mp4,True,558
17995,dumb,train,12,..\data\videos\17995.mp4,True,578
65553,dumb,val,94,..\data\videos\65553.mp4,True,578
17988,dumb,train,40,..\data\videos\17988.mp4,True,578
17992,dumb,train,10,..\data\videos\17992.mp4,True,578
18241,earth,train,19,..\data\videos\18241.mp4,True,591
18242,earth,val,4,..\data\videos\18242.mp4,True,591
18243,earth,train,21,..\data\videos\18243.mp4,True,591
18245,earth,train,10,..\data\videos\18245.mp4,True,591
18246,earth,train,10,..\data\videos\18246.mp4,True,591
18248,earth,train,12,..\data\videos\18248.mp4,True,591
65596,earthquake,train,90,..\data\videos\65596.mp4,True,592
18254,earthquake,train,37,..\data\videos\18254.mp4,True,592
18255,earthquake,val,38,..\data\videos\18255.mp4,True,592
18256,earthquake,train,21,..\data\videos\18256.mp4,True,592
18258,earthquake,test,10,..\data\videos\18258.mp4,True,592
69309,eight,train,118,..\data\videos\69309.mp4,True,603
18569,eight,train,1,..\data\videos\18569.mp4,True,603
18570,eight,train,6,..\data\videos\18570.mp4,True,603
18571,eight,val,13,..\data\videos\18571.mp4,True,603
18575,eight,train,11,..\data\videos\18575.mp4,True,603
18578,eight,train,12,..\data\videos\18578.mp4,True,603
18903,embarrass,train,12,..\data\videos\18903.mp4,True,613
65626,embarrass,train,95,..\data\videos\65626.mp4,True,613
18897,embarrass,train,4,..\data\videos\18897.mp4,True,613
18898,embarrass,val,4,..\data\videos\18898.mp4,True,613
18899,embarrass,train,21,..\data\videos\18899.mp4,True,613
18900,embarrass,train,10,..\data\videos\18900.mp4,True,613
18986,emotion,train,12,..\data\videos\18986.mp4,True,615
18978,emotion,train,77,..\data\videos\18978.mp4,True,615
18979,emotion,train,0,..\data\videos\18979.mp4,True,615
18980,emotion,val,4,..\data\videos\18980.mp4,True,615
18981,emotion,train,21,..\data\videos\18981.mp4,True,615
18983,emotion,test,11,..\data\videos\18983.mp4,True,615
65628,encourage,train,98,..\data\videos\65628.mp4,True,617
19087,encourage,train,8,..\data\videos\19087.mp4,True,617
19088,encourage,val,4,..\data\videos\19088.mp4,True,617
19089,encourage,train,4,..\data\videos\19089.mp4,True,617
19090,encourage,val,21,..\data\videos\19090.mp4,True,617
19092,encourage,train,10,..\data\videos\19092.mp4,True,617
19094,encourage,train,12,..\data\videos\19094.mp4,True,617
65630,energy,train,90,..\data\videos\65630.mp4,True,619
19165,energy,train,19,..\data\videos\19165.mp4,True,619
19166,energy,val,0,..\data\videos\19166.mp4,True,619
19167,energy,train,21,..\data\videos\19167.mp4,True,619
19169,energy,train,11,..\data\videos\19169.mp4,True,619
19172,energy,train,12,..\data\videos\19172.mp4,True,619
19312,enough,train,41,..\data\videos\19312.mp4,True,628
65637,enough,train,98,..\data\videos\65637.mp4,True,628
19305,enough,train,2,..\data\videos\19305.mp4,True,628
19306,enough,val,21,..\data\videos\19306.mp4,True,628
19309,enough,train,11,..\data\videos\19309.mp4,True,628
19713,evaluate,val,12,..\data\videos\19713.mp4,True,639
19704,evaluate,train,19,..\data\videos\19704.mp4,True,639
19705,evaluate,val,35,..\data\videos\19705.mp4,True,639
19706,evaluate,train,4,..\data\videos\19706.mp4,True,639
19707,evaluate,train,15,..\data\videos\19707.mp4,True,639
19967,evidence,train,19,..\data\videos\19967.mp4,True,647
19968,evidence,train,2,..\data\videos\19968.mp4,True,647
19969,evidence,val,39,..\data\videos\19969.mp4,True,647
19970,evidence,train,39,..\data\videos\19970.mp4,True,647
19971,evidence,val,21,..\data\videos\19971.mp4,True,647
19974,evidence,test,10,..\data\videos\19974.mp4,True,647
19975,evidence,train,12,..\data\videos\19975.mp4,True,647
65650,exact,train,90,..\data\videos\65650.mp4,True,648
20008,exact,val,28,..\data\videos\20008.mp4,True,648
20009,exact,train,4,..\data\videos\20009.mp4,True,648
20010,exact,val,13,..\data\videos\20010.mp4,True,648
20012,exact,train,10,..\data\videos\20012.mp4,True,648
20014,exact,train,12,..\data\videos\20014.mp4,True,648
20022,exaggerate,train,37,..\data\videos\20022.mp4,True,649
20023,exaggerate,train,4,..\data\videos\20023.mp4,True,649
20024,exaggerate,val,59,..\data\videos\20024.mp4,True,649
20027,exaggerate,train,11,..\data\videos\20027.mp4,True,649
20030,exaggerate,train,12,..\data\videos\20030.mp4,True,649
20334,expect,train,2,..\data\videos\20334.mp4,True,658
20335,expect,train,39,..\data\videos\20335.mp4,True,658
20336,expect,val,39,..\data\videos\20336.mp4,True,658
20337,expect,train,21,..\data\videos\20337.mp4,True,658
20339,expect,train,10,..\data\videos\20339.mp4,True,658
20342,expect,train,12,..\data\videos\20342.mp4,True,658
21030,fancy,train,11,..\data\videos\21030.mp4,True,680
65680,fancy,val,98,..\data\videos\65680.mp4,True,680
21033,fancy,train,41,..\data\videos\21033.mp4,True,680
21023,fancy,val,2,..\data\videos\21023.mp4,True,680
21024,fancy,train,4,..\data\videos\21024.mp4,True,680
21026,fancy,train,4,..\data\videos\21026.mp4,True,680
21027,fancy,test,21,..\data\videos\21027.mp4,True,680
21309,favorite,train,11,..\data\videos\21309.mp4,True,688
65694,favorite,train,101,..\data\videos\65694.mp4,True,688
21312,favorite,train,12,..\data\videos\21312.mp4,True,688
21303,favorite,train,37,..\data\videos\21303.mp4,True,688
21304,favorite,test,21,..\data\videos\21304.mp4,True,688
